sequence,pressure,datetime,latitude,longitude,c_400.9,c_403.2,c_405.3,c_407.1,c_408.9,c_410.9,c_413.5,c_417.6,c_422.2,c_427.4,c_432.0,c_436.4,c_440.2,c_444.2,c_448.5,c_452.5,c_456.7,c_460.6,c_464.8,c_469.2,c_473.8,c_478.7,c_483.2,c_487.6,c_491.8,c_496.0,c_500.5,c_505.0,c_509.5,c_514.4,c_518.7,c_523.4,c_527.7,c_531.6,c_535.8,c_539.7,c_544.2,c_548.3,c_552.8,c_557.0,c_561.5,c_565.6,c_569.8,c_573.6,c_577.3,c_581.4,c_585.3,c_589.6,c_593.5,c_598.1,c_602.3,c_607.0,c_611.5,c_616.0,c_620.4,c_624.7,c_628.9,c_633.0,c_637.3,c_641.3,c_645.8,c_649.8,c_654.4,c_658.6,c_662.9,c_667.0,c_671.3,c_675.4,c_679.3,c_683.2,c_686.9,c_690.3,c_694.1,c_697.6,c_701.0,c_704.4,c_707.9,c_711.2,c_714.4,c_717.9,c_720.9,c_724.4,c_728.3,c_730.5,c_734.0,c_737.2,c_740.0,a_400.7,a_403.0,a_404.8,a_406.8,a_408.7,a_410.5,a_413.4,a_416.9,a_421.5,a_426.7,a_431.5,a_435.5,a_439.3,a_443.2,a_447.4,a_451.5,a_455.5,a_459.6,a_463.4,a_468.0,a_472.4,a_477.1,a_481.7,a_486.2,a_490.4,a_494.6,a_498.9,a_503.1,a_508.0,a_512.5,a_517.0,a_521.6,a_526.1,a_530.1,a_534.2,a_538.4,a_542.5,a_546.8,a_551.0,a_555.3,a_559.6,a_563.9,a_568.1,a_572.7,a_576.6,a_580.5,a_584.4,a_588.6,a_592.9,a_597.1,a_601.4,a_606.0,a_610.5,a_614.7,a_619.4,a_623.5,a_627.9,a_632.0,a_636.0,a_640.2,a_644.5,a_648.8,a_653.2,a_657.3,a_661.6,a_665.9,a_670.1,a_674.0,a_678.0,a_682.0,a_685.6,a_689.4,a_692.9,a_696.5,a_699.9,a_703.3,a_706.7,a_709.9,a_713.2,a_716.9,a_720.1,a_723.7,a_726.4,a_729.2,a_732.6,a_735.9,a_738.3
911,3.48600006,2026-08-31T00:36:43.885000+0000,-19.702161340458375,154.63708775736666,0.0897133648,0.0939240381,0.0936972052,0.0902474225,0.090618901,0.0879339725,0.0857373029,0.0833665282,0.0832694173,0.0829396248,0.0820030496,0.0805773959,0.0811333209,0.0802219808,0.0789551586,0.0787654966,0.0779384822,0.0763660967,0.0758117661,0.0745694637,0.0754138753,0.0739446655,0.0736265108,0.0722208247,0.0713552758,0.071019806,0.0710440949,0.0694466606,0.0689518005,0.0682784766,0.0673423782,0.0658419803,0.0657091886,0.0650530234,0.0646693558,0.0643820241,0.0638613701,0.0629432499,0.0621008016,0.0623408929,0.0618825927,0.0610754825,0.0599974468,0.0619743615,0.0611778572,0.0609825402,0.0606122948,0.0603113212,0.0599790998,0.0599635579,0.0588547438,0.0588597618,0.0580050945,0.0567158684,0.0564872921,0.0560221449,0.0559953377,0.0558611974,0.0562444143,0.0552247427,0.0546917953,0.053581804,0.0526387952,0.0522370487,0.0534727573,0.0530543029,0.0534269325,0.054203961,0.0543358214,0.0532366894,0.0526631735,0.0516336598,0.050068818,0.0498122983,0.0508406647,0.0500816517,0.0508259051,0.0504305996,0.0499663651,0.0489824265,0.0452086963,0.0464191511,0.0412381254,0.0424765907,0.0470166877,0.0426238962,0.0466796681,0.0237856694,0.0237393714,0.0239722319,0.0228592679,0.0219492335,0.022120256,0.021488037,0.0214179084,0.0216129087,0.0211157911,0.0203621518,0.0196859203,0.0193321109,0.0180974379,0.0175590459,0.0165955406,0.0160594247,0.0146629084,0.0136643518,0.0127814142,0.0129802609,0.0115151219,0.011291774,0.0100279599,0.00981301349,0.00845513493,0.00811114348,0.00654100114,0.00649354979,0.0057559018,0.00533518102,0.00509285042,0.0041186451,0.00393902557,0.00440491829,0.00330134993,0.00342280231,0.00271954993,0.00294779101,0.00300966459,0.00264631119,0.00214938913,0.00251613068,0.0017016856,0.00174786861,0.00128903612,0.00135180389,0.000832292833,0.00130797224,0.00116390176,0.000831623038,0.00063734682,0.00075230957,0.000348917209,0.000304251444,0.00063612801,,,,,5.29017998e-05,,0.000108228007,0.000423426973,0.000954022224,0.00139715977,0.00167005346,0.00127919239,0.00115270691,0.000883146073,0.000449188519,,,,,,,,,,,,,,,,
912,3.61400008,2026-08-31T00:36:44.140000+0000,-19.702161176833332,154.63708788146667,0.0918733776,0.085683994,0.0941671878,0.0882374346,0.0882989094,0.0875939578,0.0873873085,0.0855565444,0.0831994116,0.083329618,0.0825930461,0.0822374001,0.0789433271,0.0813619792,0.0795951486,0.0791154876,0.078458488,0.0773660988,0.0773117691,0.0755294487,0.0748238638,0.0734546557,0.0725065097,0.0724208206,0.0712552667,0.0714197978,0.0705440938,0.0702066571,0.0687617958,0.0688084736,0.0677623749,0.0659219846,0.0658591911,0.0651230291,0.0647393614,0.064992018,0.0637813658,0.0633232519,0.0628807992,0.0621908903,0.0609225892,0.0609954782,0.0602374449,0.0594743565,0.0580478534,0.0575625338,0.0575522855,0.0573013127,0.0566390939,0.0574135557,0.0563447438,0.0559097566,0.0551651008,0.05447587,0.0545972921,0.0536421463,0.0538153425,0.0533511974,0.0535844155,0.0530147441,0.0527017899,0.0522418022,0.0516187921,0.0513570495,0.0513327569,0.051374305,0.052466929,0.0518039577,0.0530558154,0.0522366837,0.0495231636,0.0507136509,0.0498488024,0.0474822782,0.0500206426,0.0483616292,0.0491458811,0.0490905792,0.0473163426,0.0471824035,0.0462786742,0.0440591276,0.0432280935,0.0431165621,0.0410966724,0.0457839072,0.0432696864,0.0250556692,0.0240593925,0.0238322224,0.0234792791,0.024079239,0.0230002645,0.0227280576,0.0235778969,0.0233329237,0.0226957928,0.0218421519,0.0203159284,0.0196721144,0.0187074486,0.0179990493,0.0170855541,0.0158294272,0.0146629093,0.014384347,0.0127914138,0.0129302535,0.0123251211,0.0112417815,0.0105179558,0.0102930255,0.00893514697,0.0083111478,0.00730100553,0.00750355097,0.00621590111,0.00602518022,0.00533284992,0.00490864646,0.00420903601,0.00445492752,0.00381134311,0.003732807,0.00400955928,0.00312779774,0.00312966388,0.00317631592,0.0028693832,0.00281613506,0.00182168395,0.00250785658,0.0015690279,0.00205179956,0.00190229912,0.00159797736,0.00105390069,0.00134163082,0.00114734168,0.00140231755,0.00157893158,0.000334260985,0.000526133692,0.000426853541,,0.000163852237,0.000571985962,0.000332905678,0.000139183947,0.000598232495,0.000713435176,0.00149402698,0.00154716382,0.00199004961,0.0017891922,0.00148270687,0.000963139697,0.00117918337,,,,,,,,,,,,,,,,
913,3.68099999,2026-08-31T00:36:44.389000+0000,-19.702161017058376,154.63708800264664,0.0832233727,0.085864,0.0925672203,0.0842074156,0.0876288936,0.0860439688,0.0869073123,0.0820865482,0.0821094215,0.0811596215,0.0825030729,0.0781773999,0.0800433308,0.0813819766,0.0780251473,0.0782054961,0.0772784799,0.0769861042,0.0752517655,0.0747494549,0.074633874,0.0739446655,0.0730065107,0.0724108219,0.0728752762,0.0711098015,0.0710340962,0.0699166656,0.0686618015,0.0688084811,0.0670823827,0.067061983,0.0663291886,0.0656630248,0.0656493604,0.0649820194,0.0643113703,0.0635532513,0.0637408048,0.0619508922,0.0616425946,0.0618754849,0.0610374473,0.0615743585,0.0611078553,0.0607425384,0.0595222935,0.0600013211,0.0589090995,0.0584235564,0.0584747419,0.0573497601,0.0569650978,0.0563558675,0.0561972894,0.0556921437,0.0559153408,0.0551411957,0.055464413,0.0556447431,0.0547517948,0.0543018021,0.0548887961,0.0532570481,0.0543027595,0.0554843061,0.0542169325,0.0553939641,0.0555858202,0.0542066917,0.054113172,0.0530436598,0.0522288196,0.0517222956,0.0503906645,0.05280165,0.0514859036,0.0505305976,0.0531863719,0.0497724265,0.0486986972,0.0493391529,0.0432881229,0.048596587,0.049646683,0.0467938818,0.0487496704,0.0254856534,0.0239693858,0.0237122066,0.023009263,0.0229392368,0.023480285,0.0234380625,0.0226279125,0.0227529369,0.0220058076,0.0216921549,0.0204159282,0.0195521116,0.0195574388,0.0180990491,0.0175655466,0.0167894326,0.0151529033,0.0146143455,0.0140214143,0.0129402513,0.0127351247,0.0118417758,0.0105279535,0.0107530234,0.00969513506,0.00836114027,0.00818099268,0.00681355223,0.00635591196,0.00634518173,0.0053928406,0.00468864432,0.00521903532,0.00450491998,0.00457134657,0.00379279838,0.00407954957,0.00401778426,0.00325966137,0.00312630739,0.00394938979,0.00324613857,0.00212168973,0.00256786449,0.00179902837,0.00193180179,0.00156230072,0.00168798165,0.00153391249,0.0011216295,0.0015273483,0.00148230256,0.000998920761,0.000564254355,0.000586127164,0.000546847004,0.000243140734,0.000193843385,0.000461981166,0.000552902813,0.000199180678,0.000538230815,0.000803428935,0.00125402724,0.00146716542,0.00160004781,0.00140919012,0.00125270861,0.000673144008,0.000139192212,,,,,,,,,,,,,,,,
914,3.64499998,2026-08-31T00:36:44.637000+0000,-19.70216085792504,154.63708812333996,0.0954933465,0.0882739946,0.0925272256,0.0901774168,0.0881189033,0.0884539634,0.0869673043,0.0868465379,0.0832394361,0.0825296342,0.0810430571,0.0817574039,0.0784233212,0.0799819678,0.079125151,0.0783054903,0.0781984925,0.0771861076,0.0770217627,0.0759094581,0.0746238679,0.07432466,0.0743065029,0.0739208162,0.0731652677,0.0730197951,0.0720140934,0.0720266551,0.0702317953,0.0697684735,0.0696123764,0.0684319809,0.0676591918,0.0680430308,0.0674693584,0.0668020174,0.0665913671,0.066703245,0.0652108043,0.0651708916,0.0644125864,0.064345479,0.0638374388,0.0638343543,0.0628678575,0.0621025339,0.0618022867,0.0611113124,0.0611390956,0.0603835508,0.0611447468,0.0600897595,0.0588351004,0.0587458722,0.0578572899,0.0572721474,0.057485342,0.0570511967,0.0565744154,0.0564347431,0.0562117919,0.0550818034,0.0545887947,0.0550570488,0.0541427583,0.0553143024,0.0556169301,0.0543839596,0.0552858114,0.054356683,0.0531931631,0.0534936488,0.0520888045,0.0529222786,0.0519606397,0.0508116297,0.0541758835,0.0505305752,0.0487663448,0.0513824001,0.0472986735,0.0457991287,0.0478780903,0.0431165621,0.0464666784,0.0484838933,0.0446096882,0.0233456716,0.0236893967,0.0226122346,0.0228592716,0.0231092628,0.021440262,0.0216680486,0.0221879166,0.0211029351,0.021265788,0.0208721459,0.0184659194,0.0187921263,0.0180174503,0.0167490505,0.0168455411,0.0148994317,0.0146629093,0.013654354,0.0120414235,0.0132202599,0.0118351262,0.0108117787,0.0108479569,0.00995302573,0.00869514886,0.00780114019,0.00708100479,0.00697356137,0.00592590962,0.0047351867,0.0048128441,0.0043086512,0.00411903299,0.00409491546,0.00335134403,0.00355280074,0.00323955645,0.00230778684,0.00270965975,0.00270630349,0.0028693832,0.00281613506,0.00212168903,0.00209786627,0.00163903355,0.00205179956,0.00106229098,0.00169797905,0.00126390276,0.000821624999,0.00164735015,0.00134231057,0.000978921424,0.00053425692,0.000716138398,,0.000263150781,0.000413849135,1.19853066e-05,5.29054087e-05,7.91844213e-05,,0.000863430265,0.00123402406,0.00170716504,0.00146005244,0.00168919051,0.000842701993,0.000883142813,4.91836108e-05,,,,,,,,,,,,,,,,
915,3.60899997,2026-08-31T00:36:44.886000+0000,-19.702160698149918,154.63708824452007,0.0857533514,0.0917140171,0.094367221,0.0858474374,0.0885189101,0.0870839506,0.0862372965,0.0812065378,0.0826594234,0.0816096067,0.0821430609,0.0785574093,0.0800433308,0.079821974,0.0777451545,0.0779454932,0.0769484937,0.0770961046,0.0755317658,0.0748594478,0.0747338682,0.0725546554,0.072906509,0.0720208213,0.0710552707,0.0706197992,0.0707440898,0.0691666529,0.0678317919,0.0689884722,0.0671723709,0.0661619827,0.0666491911,0.0649730265,0.0648193583,0.0640020147,0.0639313608,0.0629332513,0.062720798,0.0625008941,0.0618725903,0.0621954761,0.0612774454,0.061014358,0.0611878522,0.0597225316,0.0599922873,0.0596213154,0.0586290918,0.0588735528,0.0588347465,0.0580897555,0.0587750971,0.05698587,0.0573072881,0.0565121472,0.0557553433,0.0555511937,0.055874411,0.0555247441,0.0550917946,0.0550818034,0.0541487932,0.0526970476,0.054392755,0.0538043045,0.0531169288,0.0553539582,0.0534758121,0.0532966815,0.0546431653,0.050543651,0.0509888045,0.050932277,0.049750641,0.0511416271,0.0513958819,0.0490205772,0.0538263433,0.0474324003,0.0471086763,0.0481591299,0.0418980904,0.0427165702,0.0471266806,0.0412538946,0.0493696928,0.0271356627,0.0249493793,0.0244722273,0.0242192708,0.0223792549,0.022680277,0.0230380613,0.0201879125,0.0217929184,0.0214057993,0.0201421529,0.0204359274,0.019502122,0.0179874394,0.0173490606,0.0161155481,0.0155994277,0.014672908,0.0129143475,0.0130514242,0.0124702547,0.0109951179,0.0108317761,0.0103079537,0.0101230182,0.00893514697,0.00792113971,0.00700100046,0.00649355026,0.00533591304,0.00533518195,0.00462285429,0.00369864237,0.00439902581,0.0034649244,0.0032213463,0.00302279624,0.00307956268,0.00253778626,0.00276966672,0.00234630634,0.00292939018,0.00299614109,0.00200168998,0.00126785669,0.00161902129,0.00136180141,0.00180229743,0.00161797472,0.00121390936,0.00113162876,0.0013773411,0.00110231247,0.00115892745,0.000224260613,0.000476132846,0.000266852323,,,7.19848322e-05,,0.000109187909,0.000488232123,0.000513431791,0.00112402369,0.00141716609,0.00136005075,0.00164919579,0.000742707751,0.000833141967,5.91897406e-05,,,,,,,,,,,,,,,,
916,3.57200003,2026-08-31T00:36:45.140000+0000,-19.702160535166666,154.63708836813333,0.0924933106,0.0795740336,0.0981072262,0.0869374201,0.0869488865,0.0851739496,0.0865072981,0.0824965313,0.0818894133,0.0810096189,0.0820830688,0.0803273991,0.0792733207,0.0807719678,0.0785851404,0.0782954991,0.0777484849,0.0770861059,0.0763717666,0.075429447,0.0744338632,0.0734446645,0.0725065023,0.0715108141,0.0718552619,0.0705097988,0.0707340837,0.0698266551,0.0691317841,0.0684584603,0.0665823668,0.0672219694,0.0660891831,0.0649630129,0.0652693436,0.0648320168,0.0637813583,0.0641732439,0.0638907999,0.0632108897,0.0627525896,0.0629154742,0.061997436,0.0619843453,0.0616678372,0.0606725067,0.0600722469,0.0608512536,0.0601390153,0.0596334599,0.059514638,0.0590896569,0.0586550087,0.0576258004,0.05710724,0.0565121099,0.0564153232,0.0564111881,0.0559544154,0.0557447486,0.0551117957,0.0546118021,0.0542687848,0.0536170341,0.0549327359,0.0547642894,0.0540869273,0.056003958,0.0544458181,0.0530966856,0.0542731583,0.0516136363,0.0510987677,0.0519822165,0.048740536,0.0516214706,0.0513056479,0.049190253,0.051415924,0.0469218381,0.0471679717,0.0469882376,0.0438970141,0.0441253856,0.0461353734,0.0446325392,0.0436783396,0.0252356697,0.0250993688,0.0226922184,0.0229092781,0.0216692444,0.0221202634,0.021078052,0.0218279045,0.021402929,0.020645814,0.0205121525,0.0197159257,0.0186021253,0.018387448,0.0172990579,0.0168455467,0.0156194288,0.0146829095,0.0134443548,0.012811414,0.0127102546,0.0120651275,0.01104178,0.0105079571,0.00980301667,0.00871514622,0.00809114426,0.00759099517,0.00664355606,0.0063559073,0.00523517514,0.00524284178,0.00464864681,0.00463903695,0.00388491177,0.00422134716,0.00379279722,0.00349955051,0.00342778652,0.00301966281,0.00295631541,0.00310938107,0.00306613138,0.0026716704,0.00227784552,0.00192900188,0.00212177075,0.00197223923,0.00190791022,0.00182381459,0.00145152968,0.00169724412,0.00161223172,0.00105885416,0.00068420684,0.000566099305,0.000796828535,0.00049314124,0.000193848973,0.0003219879,0.000552913873,,0.00082822796,0.000833422877,0.00135400961,0.00157715555,0.00181004591,0.00240919366,0.00138271111,0.000893147429,0.00098918681,,,,,,,,,,,,,,,,
917,3.55100012,2026-08-31T00:36:45.388000+0000,-19.702160376033333,154.63708848882666,0.0746533424,0.105204031,0.0993172005,0.0845674202,0.0939088911,0.0898739547,0.0902772918,0.0819865242,0.0889394209,0.0840996131,0.0856430456,0.0807973966,0.0841133222,0.0829719752,0.079385139,0.0798954964,0.079508476,0.0782760978,0.0758917704,0.0767594501,0.0749238655,0.0731446669,0.0731164962,0.0715108141,0.0717452615,0.0713097975,0.071224086,0.0702066571,0.0691217855,0.0704784617,0.0672523677,0.0674619675,0.0672691837,0.0657330081,0.0657993406,0.0658120215,0.0650013685,0.0638532415,0.0638107955,0.0628908873,0.0630725846,0.0621154718,0.0621574372,0.0608443469,0.0604578368,0.059162505,0.0590422451,0.059071254,0.0578590184,0.0578834601,0.0573046356,0.0571396574,0.0565150119,0.0551757999,0.0555672385,0.0544621125,0.0546253249,0.0545011908,0.0535044111,0.0536447503,0.053401798,0.0529218018,0.0518487841,0.0515370369,0.0531327352,0.051644288,0.0530869253,0.0528039597,0.052415818,0.0539566837,0.0518231578,0.0503836349,0.0514387675,0.0488722138,0.049740538,0.0511714704,0.050225649,0.0514402539,0.0498859249,0.0491218381,0.0488679707,0.0441382341,0.0432670228,0.0446453914,0.0452653691,0.0461025387,0.0496783368,0.0247356761,0.023909362,0.0241122097,0.0229792539,0.0225992557,0.0231302641,0.0212480444,0.0219479185,0.0222129263,0.0208957959,0.02098215,0.0201459285,0.0188821182,0.0198474489,0.0175190587,0.0168455467,0.0165294278,0.0153729077,0.0141443517,0.012291423,0.0126702599,0.012325123,0.0107817845,0.0105179558,0.00944301952,0.00869514886,0.00815113634,0.00780099723,0.00618355721,0.00650590239,0.00567517662,0.00518284971,0.00490864227,0.00457902998,0.00432491302,0.00363135058,0.00360280788,0.00353956013,0.00305779069,0.00318965525,0.00264631165,0.00286938297,0.00251612952,0.00211166963,0.00214784779,0.00183899887,0.00157176889,0.00139224122,0.00143789779,0.00168381818,0.000471525011,0.00120724924,0.000942230807,0.00139885396,0.000984204467,0.000836100895,0.000406827894,0.000433141715,,0.000731993234,0.000292910961,0.00029918889,0.000878228806,0.000933417119,0.001554013,0.00177715148,0.00174004771,0.00171919516,0.00125271338,0.0011731477,0.000669184374,,,,,,,,,,,,,,,,
918,3.55800009,2026-08-31T00:36:45.637000+0000,-19.702160216258374,154.63708861000666,0.0836633593,0.0920939893,0.090287216,0.0868974254,0.0882088989,0.0877439529,0.0846272781,0.0828465298,0.0844294056,0.0810496137,0.0805430636,0.0799574032,0.0806833133,0.0788119733,0.0786551461,0.0788554996,0.078018479,0.0768260956,0.0758117661,0.075429447,0.0746338665,0.0733446628,0.0733164996,0.0723208115,0.0714552626,0.0708097965,0.071134083,0.0695366561,0.069681786,0.0674884617,0.0663223639,0.0659219697,0.0646791831,0.0644330084,0.0642893463,0.0633920133,0.0629413649,0.0623232424,0.0618807934,0.0618008859,0.0610125847,0.0613154732,0.0603174381,0.0634343401,0.0631178394,0.0624225065,0.0620322451,0.0608012527,0.0610690191,0.0608234592,0.0603446364,0.0603196584,0.0588950105,0.058425799,0.0582072362,0.0580821112,0.0577753261,0.0575211868,0.0577344112,0.056854751,0.0559717938,0.0563518032,0.0558987856,0.0553570315,0.0554427356,0.055844292,0.0571269244,0.0559239574,0.0563758165,0.0551566854,0.0543231554,0.0546136349,0.0527887642,0.0530922152,0.0531705394,0.0528014712,0.0535156466,0.0527002588,0.0513359234,0.0500918366,0.048827976,0.0493582375,0.0452270173,0.0477053896,0.0479953662,0.0489525497,0.0489583351,0.0217556525,0.0234393794,0.0238522142,0.0223592762,0.0222492572,0.0217102729,0.0220980663,0.0217679124,0.0222129263,0.0214758087,0.0216121413,0.0206259396,0.0196721181,0.0189674459,0.0177590568,0.0168455467,0.0162994284,0.0146629121,0.0141243543,0.0134914136,0.0126902573,0.0128051192,0.0115317749,0.0113279531,0.0105330246,0.00992513541,0.00854114443,0.00852099154,0.00697355717,0.00629590033,0.0054951706,0.0050928467,0.00481863925,0.00443903357,0.00458492339,0.00416134018,0.00396280456,0.00366955786,0.00341778784,0.00348966033,0.00311630918,0.00291939126,0.00322614005,0.00219167396,0.00167785014,0.00139899738,0.00148176588,0.00141223858,0.00110789668,0.00100381859,0.0013915227,0.000637249963,0.000792220817,0.00123885274,0.000584205147,0.000606101472,,,0.000273845857,,0.000112912385,0.000339191058,0.000328226946,0.000993424095,0.00130400877,0.00116715021,0.00160004385,0.00154919527,0.000972713053,0.00034314557,0.000159184681,,,,,,,,,,,,,,,,
919,3.56500006,2026-08-31T00:36:45.885000+0000,-19.70216005712504,154.6370887307,0.08467336,0.0875940174,0.095327206,0.0872474238,0.0891688913,0.0876639634,0.0884472802,0.085056521,0.0849094316,0.0835596249,0.0832530484,0.0806873962,0.0809833184,0.0821619779,0.0795751438,0.079905495,0.0793484822,0.0783461034,0.076541774,0.0765494481,0.0758838654,0.0746246651,0.0740064979,0.0733208135,0.0724552572,0.0714097992,0.0718240812,0.0705866516,0.0690317899,0.0695984662,0.0666623637,0.0670519695,0.06616918,0.0652730092,0.0654293448,0.0645320117,0.0642413646,0.0631732419,0.0630408004,0.0625008866,0.0615625866,0.0621154718,0.060797438,0.0621443465,0.061507836,0.0609925054,0.0600722469,0.0606212541,0.0594590157,0.0590234585,0.0592346378,0.0579496585,0.0580250099,0.0570058003,0.0565472394,0.0552621111,0.0560653247,0.0554711893,0.0551344119,0.0552447513,0.0547317937,0.0544218048,0.0540087856,0.0525570363,0.0525527373,0.0543342903,0.0527069233,0.0544539578,0.0541858189,0.0528466851,0.053563159,0.051243633,0.0504387654,0.051542215,0.0486305356,0.0516214706,0.0514856465,0.0481102541,0.052225925,0.0478918366,0.0477179736,0.0470182337,0.0412670188,0.0455953851,0.0461353734,0.0424125493,0.0482283346,0.0246156622,0.0249493737,0.0235922188,0.0222592596,0.0219392534,0.0221902691,0.0219180603,0.0209779125,0.0218029357,0.0201257933,0.0207221545,0.0201459285,0.0188421234,0.0184174441,0.0170990545,0.0161255524,0.0153794307,0.0144429114,0.0134243574,0.0123414164,0.0122002624,0.0113051236,0.0108917849,0.00979796145,0.00931302179,0.00850514416,0.00746113854,0.00700099859,0.00681354851,0.00551589904,0.00505518401,0.00457284087,0.00431864569,0.00444903225,0.00392492115,0.00328135211,0.0035428009,0.00336955278,0.00283778994,0.00235966058,0.00240631355,0.00256937789,0.00210613897,0.00200168416,0.00245785154,0.00179900415,0.00149176456,0.00133224914,0.00129790138,0.00105381198,0.00102152687,0.000827239768,0.000942230807,0.000998854637,0.000624207314,0.000506099779,0.00046683487,,,1.19915931e-05,0.000142915873,0.000149186351,0.000518224202,0.000743419863,0.00154401432,0.00155715074,0.00176004507,0.00142919621,0.0014527092,0.000513145467,0.00058918749,,,,,,,,,,,,,,,,
920,3.57299995,2026-08-31T00:36:46.135000+0000,-19.70215989670829,154.6370888523667,0.0936533362,0.0859039873,0.0934671834,0.0884374306,0.0876988918,0.0869139582,0.0866572931,0.0841265395,0.0841594264,0.0823796019,0.0818330571,0.0818874016,0.0789533183,0.0806819797,0.07847514,0.0785655081,0.0776484832,0.0780961066,0.0762817785,0.0751394555,0.0743338689,0.0732446685,0.0724164993,0.072410807,0.0715552568,0.0710197985,0.070844084,0.0699266568,0.0690417886,0.0679184645,0.0673423633,0.0658419654,0.0664091855,0.065583013,0.0654293448,0.0650620162,0.0649313629,0.0637832433,0.0632707998,0.062730886,0.0621125847,0.0613954738,0.061277438,0.0599643439,0.0590978377,0.0589125082,0.0574722476,0.0576112531,0.0575290173,0.0566734597,0.0566446371,0.0567496568,0.0557450093,0.0553158,0.0541372374,0.0536621101,0.0536953248,0.053571187,0.0530944131,0.053454753,0.053281799,0.0524918027,0.0518387854,0.0516370349,0.0519927368,0.052434288,0.0529169254,0.0524839573,0.0537358187,0.0525166877,0.0517131574,0.0518636331,0.0488687679,0.0506722145,0.0489005372,0.0498714708,0.0515756458,0.049070254,0.048925925,0.0493118428,0.0451679751,0.0457982384,0.0452070199,0.0424153879,0.0447053686,0.0451025516,0.0480283387,0.0233156551,0.0234393794,0.0220822245,0.0226292554,0.0220492538,0.0216802917,0.0215680618,0.0211579185,0.0218029357,0.0206957925,0.0203121491,0.0192659255,0.0187221244,0.0178174488,0.0172890592,0.0163655505,0.0144294379,0.0144429114,0.0129643437,0.0123114204,0.0119602643,0.0110451281,0.0105717825,0.0100379596,0.00930302311,0.00928514544,0.0081211403,0.00681099389,0.00636354834,0.00622590957,0.00534517551,0.00476284558,0.00481863925,0.00471902639,0.00387491309,0.00348134059,0.00389279891,0.00302955299,0.00371779292,0.00247965963,0.0025263126,0.00298938202,0.00287614157,0.00147167966,0.00163785543,0.00111900456,0.00108177401,0.00124224613,0.00115790498,0.00134381838,0.00126152497,0.00150723942,0.00127223192,0.000558853149,4.20724973e-06,0.00035609724,0.000356834498,,8.38486012e-05,5.19937603e-05,0.000442913501,0.000229190686,0.000288224779,0.000863418914,0.000914015574,0.00159715291,0.00162004866,0.00132919452,0.000742713572,0.000803144416,2.9186951e-05,,,,,,,,,,,,,,,,
921,3.63599992,2026-08-31T00:36:46.384000+0000,-19.702159736933332,154.63708897354667,0.096563369,0.0926639959,0.0862072259,0.0906774402,0.0893388912,0.0879139751,0.0838472992,0.0837565437,0.0835894346,0.0819896162,0.0803930685,0.0808973983,0.0802733302,0.0787119716,0.079125151,0.078495495,0.0778284818,0.0765361041,0.0756117702,0.0753294453,0.0737438649,0.0732446611,0.0730065033,0.0719108209,0.0718552694,0.0717197955,0.0705440938,0.0695366561,0.0691317916,0.0678384677,0.067002371,0.0666519776,0.0657791868,0.0649730265,0.0648893565,0.0645320117,0.0640813634,0.0630132481,0.0630408004,0.0618708879,0.0613225885,0.0612354763,0.060957443,0.0608543567,0.0602978542,0.0601125322,0.059282288,0.0591613129,0.0592290945,0.058633551,0.058774747,0.0573697574,0.0577950999,0.0569258705,0.0566072911,0.0558921471,0.0561253428,0.0553411953,0.055464413,0.055384744,0.0548117943,0.0538918003,0.0546887927,0.0537970513,0.0543327555,0.0550243035,0.0540769286,0.055213958,0.0552858114,0.053736683,0.0545831658,0.0530136488,0.0513188019,0.0530922785,0.0508506447,0.0507516302,0.0541758835,0.051250577,0.0520663448,0.0505524054,0.0466086753,0.0492691249,0.0465280898,0.0448865667,0.0483266711,0.0465739071,0.0502996892,0.0230056569,0.022589393,0.0221222248,0.022759255,0.0225092527,0.0214102808,0.0212080497,0.0207478981,0.0215629339,0.0204858016,0.019412145,0.0193159264,0.0190121122,0.016997451,0.0170390569,0.0163655449,0.0151394289,0.0144529073,0.0129543422,0.0118014105,0.0122002605,0.0115451198,0.0108417748,0.0102579603,0.0101330169,0.00823513512,0.00738115096,0.00750099402,0.00637355121,0.00572590623,0.0057951808,0.00509285182,0.00412864517,0.00467903353,0.00491492637,0.00412134686,0.00384280737,0.00382955326,0.00336779584,0.00295965653,0.00264631142,0.00280939112,0.00311614014,0.00123168738,0.00126785669,0.000889028306,0.00138181366,0.000632288167,0.000817976077,0.00101390597,0.00103162706,0.000847351563,0.000302313711,0.000738923321,0.000394260511,0.000476132846,0.000136854593,,,,0.000192909269,,,9.34350537e-05,0.00086402829,0.00110716233,0.00130005123,0.00125919515,0.000642706058,0.000323142274,,,,,,,,,,,,,,,,,
