sequence,pressure,datetime,latitude,longitude,c_400.9,c_403.2,c_405.3,c_407.1,c_408.9,c_410.9,c_413.5,c_417.6,c_422.2,c_427.4,c_432.0,c_436.4,c_440.2,c_444.2,c_448.5,c_452.5,c_456.7,c_460.6,c_464.8,c_469.2,c_473.8,c_478.7,c_483.2,c_487.6,c_491.8,c_496.0,c_500.5,c_505.0,c_509.5,c_514.4,c_518.7,c_523.4,c_527.7,c_531.6,c_535.8,c_539.7,c_544.2,c_548.3,c_552.8,c_557.0,c_561.5,c_565.6,c_569.8,c_573.6,c_577.3,c_581.4,c_585.3,c_589.6,c_593.5,c_598.1,c_602.3,c_607.0,c_611.5,c_616.0,c_620.4,c_624.7,c_628.9,c_633.0,c_637.3,c_641.3,c_645.8,c_649.8,c_654.4,c_658.6,c_662.9,c_667.0,c_671.3,c_675.4,c_679.3,c_683.2,c_686.9,c_690.3,c_694.1,c_697.6,c_701.0,c_704.4,c_707.9,c_711.2,c_714.4,c_717.9,c_720.9,c_724.4,c_728.3,c_730.5,c_734.0,c_737.2,c_740.0,a_400.7,a_403.0,a_404.8,a_406.8,a_408.7,a_410.5,a_413.4,a_416.9,a_421.5,a_426.7,a_431.5,a_435.5,a_439.3,a_443.2,a_447.4,a_451.5,a_455.5,a_459.6,a_463.4,a_468.0,a_472.4,a_477.1,a_481.7,a_486.2,a_490.4,a_494.6,a_498.9,a_503.1,a_508.0,a_512.5,a_517.0,a_521.6,a_526.1,a_530.1,a_534.2,a_538.4,a_542.5,a_546.8,a_551.0,a_555.3,a_559.6,a_563.9,a_568.1,a_572.7,a_576.6,a_580.5,a_584.4,a_588.6,a_592.9,a_597.1,a_601.4,a_606.0,a_610.5,a_614.7,a_619.4,a_623.5,a_627.9,a_632.0,a_636.0,a_640.2,a_644.5,a_648.8,a_653.2,a_657.3,a_661.6,a_665.9,a_670.1,a_674.0,a_678.0,a_682.0,a_685.6,a_689.4,a_692.9,a_696.5,a_699.9,a_703.3,a_706.7,a_709.9,a_713.2,a_716.9,a_720.1,a_723.7,a_726.4,a_729.2,a_732.6,a_735.9,a_738.3
1561,75.9840012,2026-08-30T06:00:15.389000+0000,-20.910310518438326,154.34304590518667,0.101238698,0.0967543274,0.0896724015,0.0953663513,0.0938669965,0.091586642,0.0855664089,0.0860598385,0.0834421813,0.0799723566,0.0777907446,0.077634342,0.0778156891,0.0754297599,0.0758076981,0.074862808,0.0740210339,0.0715140626,0.0713799149,0.0705130249,0.0683575198,0.0681028962,0.0660757646,0.0658799931,0.0647245273,0.0650244802,0.06411428,0.06218227,0.0624027364,0.0602547303,0.0588984527,0.0587877817,0.0573042557,0.0570926666,0.0568790883,0.0560364276,0.0554957725,0.0551377498,0.0549598821,0.0525398776,0.0530063398,0.0529993214,0.0528223068,0.0516911708,0.0510627851,0.0509273522,0.0502975509,0.0497232787,0.0498638377,0.0480403416,0.0492497683,0.0487566069,0.0480107777,0.0478086956,0.0471577197,0.0465359651,0.0463682413,0.0459548533,0.0460542478,0.0461579412,0.0455803014,0.0452880487,0.045293428,0.0459943786,0.0454355031,0.0459108874,0.0460652858,0.0455255769,0.0466072187,0.0449598245,0.0450999998,0.0440705158,0.0432955958,0.0434066504,0.0428121127,0.0421119519,0.0413039066,0.0428599492,0.0391525626,0.040931385,0.0396074317,0.0373883508,0.036096517,0.0377527811,0.036969129,0.0372329578,0.037634328,0.0288123731,0.0312258955,0.0288978182,0.0277138427,0.02768749,0.0288430061,0.0277516153,0.030336041,0.0294151772,0.0287429802,0.0278797224,0.0267427452,0.0257345382,0.0250154547,0.0236117486,0.0225329138,0.0211622994,0.019741388,0.0190428216,0.0172300711,0.0169445239,0.0158640519,0.0144363176,0.0135680055,0.0140177337,0.0122452844,0.0109922104,0.0100021567,0.00934555009,0.00833332911,0.00824241247,0.00751999347,0.00714027276,0.00621991418,0.00667589949,0.00567708025,0.00514863525,0.00546547351,0.00467371522,0.00414024992,0.00451166648,0.00469511002,0.0047821328,0.00347495987,0.00371374213,0.00299469871,0.00347727048,0.00328455237,0.00278852857,0.00315153366,0.00297393673,0.00294782477,0.00244704355,0.00220145774,0.00219870568,0.00241396669,0.00187825132,0.00111988978,0.00175676704,0.00119284191,0.00166356587,0.00190674583,0.00178436027,0.00259777275,0.0031793837,0.00372178224,0.00404709624,0.00302912877,0.00271140784,0.00262284162,0.00172715564,0.00113043119,-0.000112628157,0.000250699406,-6.56841439e-05,-1.46746752e-05,0.000285943679,,-7.39375246e-05,0.00075698382,,-0.000683046237,,,-0.000429072708,,
1562,76.0999985,2026-08-30T06:00:15.637000+0000,-20.910310546131658,154.34304590849334,0.0819487423,0.0842743739,0.0975224003,0.0857463703,0.0883369967,0.0863266513,0.0867364258,0.078839846,0.0798121765,0.0778423622,0.077820763,0.0741143525,0.0752957016,0.0761497617,0.0731377006,0.0747028068,0.0724910349,0.0714240819,0.0698199198,0.0692630336,0.0675975382,0.0666329116,0.0661757737,0.0650799945,0.0648345351,0.0636244938,0.0634142905,0.0618122779,0.0606427416,0.0609547533,0.0584784709,0.0586278029,0.0579342656,0.0571726747,0.0567290969,0.056116432,0.0552657805,0.0556877553,0.0544898883,0.0542798862,0.0532563515,0.05315933,0.053152319,0.0558211878,0.0554128066,0.0538073815,0.0540075973,0.0529933423,0.0524139181,0.051890444,0.0513398759,0.0505867042,0.0505808666,0.0494187623,0.0488177724,0.047775995,0.0477382578,0.0484948605,0.046844244,0.0470879376,0.0466902964,0.0463780463,0.046543438,0.0461443998,0.0466355197,0.0471009016,0.0469953008,0.0473655835,0.046187222,0.0459898338,0.0461900122,0.0442605466,0.0441956446,0.0443667285,0.0430922285,0.0428321287,0.0429841653,0.0409702957,0.0417330042,0.0402919687,0.0395581573,0.0385692567,0.0347276144,0.0368739702,0.0359904394,0.0352343135,0.0391756669,0.028597679,0.0314412192,0.0295831226,0.0285391249,0.0282727722,0.0291282944,0.0287768971,0.0282513332,0.0292504504,0.0292082764,0.0291950107,0.0271580294,0.0257298201,0.0254607555,0.0240270346,0.0228481982,0.0217075851,0.0200266801,0.0183681212,0.0177753735,0.0170298144,0.0159293432,0.0150016034,0.0140632875,0.0134630343,0.0121605685,0.0107375039,0.0104374494,0.00891085621,0.00862862822,0.00764770899,0.00691529177,0.00673557399,0.00613521505,0.00528119504,0.0055023781,0.0053139329,0.00452076923,0.00466900598,0.00426555239,0.00379696023,0.0037404066,0.00406742794,0.00328026572,0.00384905562,0.00339001929,0.0031226119,0.0033399011,0.00339389918,0.00314692734,0.00302933389,0.00266321842,0.00249242457,0.00284681749,0.00168404996,0.00231929123,0.00228356896,0.00146518915,0.00186205923,0.00163812877,0.00199885154,0.00221203268,0.00252966443,0.00248307874,0.00328469276,0.00381708378,0.00352239935,0.00380442524,0.00312670413,0.00214813091,0.00206245715,0.00119574263,0.000722704572,0.00128606323,0.000229710131,9.07726353e-05,0.000951461378,-0.000136782532,5.17641893e-05,0.000362815685,-0.000277797342,,,,,,
1563,76.2180023,2026-08-30T06:00:15.885000+0000,-20.910310573824994,154.3430459118,0.0877487659,0.0866243616,0.0998524129,0.0886363685,0.0909369886,0.0887266323,0.0895264074,0.0827098563,0.0822021738,0.0812823847,0.0804907531,0.0782343522,0.0781756938,0.0795797706,0.0772677064,0.0773628056,0.075701043,0.0756940693,0.0736199245,0.0719030276,0.070487529,0.0693629086,0.0688657761,0.0685900003,0.0675445348,0.0665244907,0.0659742951,0.0643922836,0.0634227544,0.0638747588,0.0606784746,0.0611378029,0.0611642674,0.0596326813,0.0589291006,0.0592364334,0.0583257861,0.05807776,0.0576798879,0.0569698848,0.0564363524,0.0562093295,0.0557923242,0.0538011938,0.0534828193,0.0536474027,0.0527476333,0.0526833944,0.0514139906,0.0511405319,0.0511899777,0.0498768017,0.0499709547,0.0492388345,0.0489778258,0.0490760319,0.0484782793,0.0482048728,0.047724247,0.0479879342,0.0476002917,0.0473080464,0.0477034487,0.0465144105,0.047335539,0.0482209139,0.0473753028,0.0487355776,0.0462972112,0.0474398248,0.0473000109,0.0448305495,0.0469056629,0.0450567752,0.0427223146,0.0444622636,0.0437343717,0.0427105874,0.0458433963,0.0415924974,0.0430488251,0.0426601097,0.0381286591,0.0416950993,0.0409417115,0.0394056551,0.0393770076,0.0323269777,0.0292705223,0.0300824121,0.0287684333,0.0283620656,0.0299175866,0.0289761908,0.0291906185,0.030819755,0.0287575778,0.0289842803,0.0274473224,0.0260791201,0.0260000452,0.0239563305,0.0225374959,0.0216568783,0.0192659777,0.0185574125,0.018504668,0.0164291076,0.0163686462,0.0149309002,0.0135825947,0.013972329,0.0117498664,0.0112768123,0.010426756,0.00903014746,0.00831791759,0.0078470204,0.00695459498,0.00682488456,0.00663451431,0.00604048977,0.00573168276,0.00538322888,0.00511007104,0.00479830895,0.00385485077,0.00416625896,0.00440969551,0.0038967235,0.00299956603,0.00385836791,0.00287933648,0.00325193023,0.00290924963,0.00278326171,0.00282631395,0.00308872899,0.00261261314,0.00234180782,0.00253619207,0.00191340258,0.00181863515,0.00170288456,0.00179449969,0.00150135381,0.00155742501,0.00168814685,0.00141132844,0.00185896491,0.00230238866,0.0028840038,0.00344639644,0.00339170313,0.00316372234,0.00289599318,0.00250742212,0.00178174616,0.00156504253,0.000532017672,0.000465391786,7.90714985e-05,,0.000290934346,0.000142771169,-0.000468586222,0.00053259579,,-0.000206780736,-0.000449000974,,-0.000691996072,,
1564,76.3359985,2026-08-30T06:00:16.136000+0000,-20.910310601853332,154.34304591514666,0.0862888172,0.0847644582,0.0951224938,0.0857864171,0.0883770287,0.0855866596,0.0855964795,0.079709895,0.0800622031,0.0783723816,0.0772907734,0.0760143474,0.075315699,0.0763397738,0.0738677159,0.0740528181,0.0740310475,0.0722340941,0.0709199384,0.0696330518,0.0685575604,0.0670029297,0.0669758022,0.0662700236,0.066134572,0.0649245381,0.0643043444,0.0631523356,0.0619428046,0.0614848137,0.0600085333,0.0586178601,0.0586443208,0.057942722,0.0575591438,0.0562564731,0.0561058186,0.0548377931,0.0547199175,0.0541199148,0.0534063727,0.0539593548,0.052742362,0.0521012545,0.0517829284,0.0511675812,0.0506978892,0.0508137457,0.0504044555,0.0497611016,0.049910605,0.0484774038,0.0487414747,0.0480892509,0.0471181348,0.0478362516,0.0475184061,0.0475649387,0.0470242538,0.046737913,0.0465502702,0.0457180589,0.0459735021,0.0458445027,0.045685634,0.0468009971,0.0460653305,0.0467855744,0.0470571965,0.0457898192,0.0451500416,0.044380635,0.0437758714,0.0440971479,0.0420729145,0.0430431962,0.0436457656,0.0422324948,0.0423759073,0.0412058271,0.0384430066,0.0419953801,0.0374250859,0.0378221087,0.0397194438,0.0397937223,0.0384550504,0.0284479763,0.0324114859,0.030313408,0.0289894026,0.0293130223,0.028798528,0.0290071592,0.0298015624,0.0301706698,0.0302884988,0.0293152127,0.0282082297,0.0276400335,0.0265709776,0.0245472547,0.0241284017,0.0220378023,0.0203669034,0.0194183402,0.0181056,0.0171200503,0.0172995683,0.0153818484,0.0141535345,0.0138632618,0.0123308189,0.0118977726,0.0109477155,0.00931111909,0.00889890082,0.00819798931,0.00768557237,0.00791585073,0.00634547416,0.00662145438,0.00620264141,0.0055941781,0.00574102486,0.00483926618,0.00471579889,0.00460719829,0.00474065123,0.00451767258,0.00411054166,0.00428938027,0.00380042614,0.00375308329,0.0042004995,0.00335462135,0.00369778415,0.00370028056,0.00311415223,0.00360328006,0.00270756264,0.00279465737,0.00275979424,0.00249395426,0.00186549756,0.00234229723,0.00281833205,0.00259904703,0.00260225101,0.00241993531,0.00320340227,0.00375503488,0.00415740674,0.00418267818,0.00388465589,0.00367689878,0.00296833226,0.00212268857,0.00161603419,0.00122311222,0.000946633052,9.0520829e-05,0.000971924514,0.000833082478,-9.46074724e-05,9.46074724e-05,,,,,,,,
1565,76.4489975,2026-08-30T06:00:16.385000+0000,-20.910310629658326,154.3430459184667,0.0870088711,0.0832944587,0.101422489,0.085786432,0.0883170441,0.0872266889,0.0879364833,0.079419896,0.0782221854,0.078222394,0.0785807669,0.0740943477,0.0752756894,0.0767397881,0.0735977069,0.07460282,0.0731410459,0.072254099,0.0697299391,0.0682030544,0.067597568,0.0667329356,0.0658758134,0.0661900342,0.0648345724,0.0637145415,0.0637143552,0.0620023534,0.060082823,0.0605148375,0.0578085557,0.0573178828,0.0572243296,0.0556327328,0.05550915,0.0552064814,0.0546558276,0.0537578054,0.0535499267,0.0533399209,0.0527763776,0.0525993593,0.0520223714,0.0516912825,0.0516229719,0.0504476577,0.0498280004,0.0501039103,0.0489546694,0.0487213805,0.0487909168,0.048027698,0.0477417372,0.047309462,0.0466782935,0.0465163626,0.0463584773,0.04580497,0.0455842577,0.0455679037,0.0456202589,0.0447080657,0.04542353,0.0447145477,0.0452756844,0.0456510335,0.0452453457,0.0464655682,0.0458071791,0.0450398065,0.045760043,0.042890653,0.0432959534,0.0424673036,0.0418831818,0.0426236205,0.0416364186,0.0417833999,0.0414071046,0.0394574404,0.0391050503,0.037997961,0.0354182497,0.0384155698,0.0350232869,0.0367877632,0.0378490984,0.0292880014,0.0298615247,0.0304334275,0.0290794093,0.0292830039,0.0294985157,0.0290171672,0.0293615814,0.030010676,0.0291185006,0.0289352145,0.0277382247,0.0270200372,0.0259409696,0.024397241,0.023468392,0.0223178063,0.0199368987,0.0192383323,0.0181855876,0.0171900447,0.0160795636,0.0153918481,0.0145735433,0.0144032668,0.0132508213,0.0117377741,0.0106077259,0.00904114265,0.00920892507,0.00759801315,0.00740558421,0.00682586292,0.00650547817,0.00590145588,0.00617263839,0.00569418771,0.00553103117,0.00505927531,0.00446580723,0.00477720797,0.00449064281,0.00390768191,0.00403055595,0.00427941838,0.0038304925,0.00376318442,0.003530649,0.00355483545,0.00326804537,0.00318057882,0.00308445841,0.00309354393,0.0033777887,0.00288483081,0.00246991776,0.00202403171,0.00163553737,0.00187230937,0.00181832246,0.00226903288,0.00234224508,0.00244994974,0.00256343745,0.00347508071,0.00364744756,0.00393269397,0.003654656,0.00387688493,0.00285831094,0.00210267399,0.00148605008,-0.000136829098,0.00104676129,-1.9254745e-05,0.000272284611,0.000953645329,-0.000333804288,2.57029897e-05,0.000308101415,,,-0.000999301323,,,,
1566,76.5500031,2026-08-30T06:00:16.634000+0000,-20.910310657463317,154.34304592178668,0.0891988948,0.0853544846,0.0988925397,0.08713644,0.0883970484,0.0869466811,0.0865264982,0.0824099183,0.0795122087,0.0799624026,0.0801307857,0.0770743415,0.0766856968,0.0792897791,0.0760877058,0.0763728097,0.0750810429,0.074134104,0.0722099394,0.0710430592,0.0700975731,0.0685829297,0.0687658265,0.0684000477,0.067254588,0.0658245608,0.0659743696,0.0648823753,0.0624928474,0.0636048615,0.0608485788,0.0599179044,0.0598943532,0.0578627549,0.0583191738,0.0578664914,0.0569458455,0.0561378151,0.0560399368,0.0554599389,0.0549263842,0.0547593646,0.0540323816,0.0534713045,0.0529130176,0.0518877432,0.0520381257,0.0512740761,0.0505648963,0.0494916588,0.0503612235,0.0490679964,0.048961997,0.0484596677,0.0484684519,0.0476964712,0.0469985418,0.0467750058,0.0466242582,0.0464778915,0.0460102484,0.04588807,0.0465235561,0.0452345908,0.0462257303,0.0468410738,0.0456853583,0.0475855619,0.0456171632,0.0455997922,0.0456000492,0.042800691,0.0428660437,0.0440174751,0.0403934643,0.0425340645,0.0420870893,0.0397143252,0.0424583331,0.0383490771,0.0399871171,0.0385405682,0.0327714346,0.03564905,0.0369971395,0.0334017985,0.0396031216,0.0329294577,0.0316429883,0.0307148751,0.0296108574,0.0291144513,0.0302099586,0.0310986023,0.0302630216,0.0314520933,0.0302899051,0.0294366349,0.0299696345,0.0278314445,0.0265723914,0.0256186705,0.023619812,0.0231892224,0.0210483167,0.0196097586,0.0195670146,0.0175214782,0.016960999,0.0166032724,0.0153649803,0.014494705,0.0132522592,0.0117792133,0.0106791612,0.00998258777,0.00903037284,0.00875946227,0.0071670399,0.00763731031,0.00711691706,0.00638289656,0.00604408234,0.00579563156,0.00517247617,0.00532071292,0.00444723433,0.00450863596,0.00452207588,0.00453911116,0.00382200722,0.00384087348,0.00344198896,0.00351472571,0.00346222986,0.00359647628,0.00301973242,0.00312231062,0.00312618772,0.00319524668,0.00302942935,0.00251641916,0.00276146038,0.00230552861,0.00206700154,0.00144373847,0.00192974543,0.00218044827,0.00223367289,0.00246139197,0.00277490448,0.00390655501,0.00393891986,0.00434414484,0.0039560874,0.00369829731,0.00239972118,0.00208409922,0.00115750439,0.0014146691,0.00052832847,0.000442417688,0.000144094578,0.00111565541,0.000478447764,-0.000351765775,0.000461039017,-0.000587721006,,-0.000844963011,,,-0.000851596822,-0.000483449199
1567,76.651001,2026-08-30T06:00:16.883000+0000,-20.91031068526834,154.34304592510668,0.0895489082,0.0831544921,0.100432552,0.0881864429,0.0912970603,0.0884767026,0.0899765119,0.0831599012,0.0826722234,0.0808524042,0.0811507851,0.0781543478,0.0765657052,0.0793897882,0.0759777129,0.0769128129,0.0754310489,0.0746840984,0.0724899545,0.071033068,0.0699975863,0.0686729476,0.0682658404,0.0677800551,0.0668446049,0.0661245733,0.0654843822,0.0633423924,0.0621228702,0.0628148839,0.0594085976,0.0595079251,0.0593443662,0.0575527661,0.0580891892,0.0570965149,0.0564858578,0.0559878349,0.0557299517,0.0549899489,0.0538064018,0.0537993796,0.0537124015,0.0527413264,0.0522730462,0.0522877797,0.051798176,0.0510441475,0.0502649881,0.0500817671,0.0495013334,0.0491480939,0.0484120771,0.0485997312,0.0474084988,0.0474365018,0.0474585555,0.0473850109,0.0472342633,0.046757888,0.0466302447,0.0459680744,0.0460035726,0.0457746126,0.046095755,0.0472610928,0.0462053716,0.0470055677,0.0472771712,0.0454298072,0.0458100699,0.043640729,0.04312611,0.0434075706,0.0414236039,0.043344263,0.0423873663,0.0406146944,0.0429387987,0.0374496877,0.0383578688,0.0385415033,0.0340725631,0.0370602533,0.0361184552,0.034943141,0.0386644267,0.0333893225,0.0312928557,0.0300447252,0.0297707301,0.029044304,0.0303698275,0.029938465,0.0292228702,0.0310919657,0.0305797718,0.0290265046,0.0287394915,0.0268313158,0.0269822553,0.0250385311,0.0240396727,0.0226390939,0.0209781863,0.0195396282,0.0192468893,0.017741343,0.0165808666,0.0159631465,0.0152948406,0.0144245643,0.0131821195,0.0115590962,0.0108490372,0.0100224689,0.00932025071,0.00848933868,0.00753690489,0.00691718515,0.00687678624,0.00660277996,0.00650394894,0.00617549382,0.00546235032,0.00520058163,0.00461710896,0.00474851578,0.00433195475,0.00447898824,0.00364189059,0.00379076111,0.00335189351,0.00394463353,0.00365215517,0.00335641927,0.00348970224,0.00337228994,0.00289614988,0.00283519574,0.00258937129,0.0023363363,0.00235136249,0.00176541018,0.00174687337,0.0015736015,0.00145960064,0.00198030542,0.0021235384,0.00235126633,0.00280479086,0.00364643731,0.00417880155,0.00454401877,0.00347595685,0.00341816875,0.00273959641,0.00201398623,0.0010973966,0.00110458583,0.00103827869,0.000102407532,4.41356096e-05,-0.000124230748,,0.000128532993,-0.000128532993,,,,,,6.95937779e-05,
1568,76.7580032,2026-08-30T06:00:17.147000+0000,-20.91031071474834,154.34304592862668,0.0895888954,0.0882544965,0.0924025476,0.0894964561,0.0895370468,0.0872866884,0.0855265111,0.0843499005,0.0802021921,0.0786024034,0.0771107674,0.0770643279,0.0748556927,0.0767997727,0.0751477033,0.0746727958,0.0737410337,0.0725940913,0.070629932,0.0691430494,0.0684475675,0.066812925,0.0671658292,0.0657700449,0.0661345869,0.064014554,0.0630143732,0.0627623722,0.060822852,0.0601548664,0.0588985793,0.057147909,0.057684347,0.0571727492,0.0566491783,0.0558864921,0.0562658422,0.0546778142,0.0539299324,0.0534099303,0.053166382,0.0526793636,0.0529923812,0.0520913079,0.0520330295,0.05164776,0.0513281561,0.0508141294,0.0501249693,0.049931746,0.050151322,0.0493980944,0.0490320846,0.04810974,0.0473285094,0.0471065082,0.0473285653,0.0463250168,0.0465642661,0.0469578877,0.0465702452,0.045388069,0.0460635647,0.0461446084,0.0456257425,0.0464410856,0.047165364,0.0472955555,0.0477371514,0.0470697768,0.0457000323,0.0457506776,0.0430360511,0.044347506,0.0433735251,0.0431341827,0.0438572802,0.0434246026,0.0427887104,0.0419195928,0.039887771,0.0408014096,0.0374424756,0.037180189,0.0390684307,0.0399631709,0.0373245105,0.0331298709,0.0311434064,0.0300752856,0.0300712697,0.0297848769,0.0293603763,0.0302989986,0.0300234333,0.0298425183,0.031420324,0.0301270541,0.0282500554,0.0273318682,0.0258128047,0.0248890799,0.0237102304,0.0220796373,0.0211187396,0.0199501757,0.0181474257,0.0179218892,0.0173414107,0.015623685,0.015015386,0.0143951066,0.0128526716,0.0116896313,0.0104095731,0.00964299683,0.00903078169,0.00791987777,0.00792745221,0.00732771493,0.00680733379,0.00657330686,0.00575449597,0.00550604472,0.00546288723,0.00457111234,0.00403764704,0.00433904538,0.0045924983,0.00448951917,0.00348242838,0.00373130012,0.00329241715,0.00281516323,0.00295268744,0.00305695832,0.00242024101,0.00281282607,0.00320669822,0.00239574583,0.0026799296,0.00216689426,0.00232192408,0.00211597234,0.00194743148,0.00179415511,0.00135015126,0.00205085194,0.00168408232,0.00241181627,0.00279533351,0.00369697856,0.0041893404,0.00448455801,0.00420649257,0.00280869659,0.00252011698,0.00174449722,0.00113790238,0.000865081907,0.000408763415,0.000272881589,0.000254603918,-5.37728192e-05,0.000439097988,-0.000421016128,-1.80817442e-05,,,-0.000983593171,,-0.000173130422,,-0.000331641757
1569,76.8590012,2026-08-30T06:00:17.385000+0000,-20.91031074132499,154.34304593180002,0.0971889049,0.0845944732,0.0965425149,0.0946964622,0.0902570486,0.0892466754,0.08675652,0.087939918,0.0814622119,0.081152387,0.0797007754,0.0796943456,0.0777757019,0.079259783,0.0781177059,0.0777228028,0.0763410404,0.0745740905,0.0735099465,0.0718030632,0.0715575814,0.0697829351,0.0686558336,0.0682900473,0.0671345964,0.0668345615,0.0651843771,0.06507238,0.0622128583,0.0621048734,0.0610185936,0.0592679195,0.059654355,0.0589427613,0.0579391792,0.0577065013,0.0575558506,0.056837827,0.0560399443,0.0555399396,0.0550763942,0.054759372,0.0542723909,0.0544413142,0.0543630384,0.0542077683,0.0528281666,0.0526841357,0.0524149761,0.0515117571,0.0520813279,0.051868096,0.0504820831,0.0503597371,0.0495385043,0.0500365049,0.0494385585,0.0491050147,0.0486242622,0.0489778854,0.048410248,0.0479580723,0.0475635678,0.0486346111,0.0475857481,0.0487810858,0.0484753661,0.0478355624,0.0493271574,0.0464797914,0.0471000522,0.0463407077,0.0445860811,0.0446075387,0.0443835631,0.0437442213,0.0450573191,0.041424647,0.0427087508,0.0432196371,0.0380378179,0.0408214554,0.0387325212,0.0377702303,0.0429184474,0.0377931595,0.0379344672,0.0309565123,0.0325100236,0.0295319036,0.0291079134,0.0292915031,0.0291469954,0.0295356438,0.0299300663,0.0300591551,0.0306669567,0.0285636894,0.0288766865,0.0274284948,0.0257794335,0.0254857,0.0242568552,0.0225962661,0.0211653579,0.0199567992,0.0181440506,0.017948525,0.0167980324,0.0157003161,0.0150620202,0.0138917388,0.0133793019,0.0114962673,0.0109962104,0.0100096334,0.00877742562,0.00812650565,0.0079240771,0.00718435925,0.00709396508,0.00616994128,0.00570112932,0.00596267078,0.0051795207,0.0046777539,0.00461428706,0.00409567449,0.0049491236,0.00454615522,0.00424906053,0.00383792981,0.00345905428,0.00315179327,0.0031193255,0.00347359269,0.00332686934,0.00315946643,0.00329332403,0.00326238456,0.0029065467,0.00287351385,0.00214854791,0.0019425971,0.00126405736,0.00196078117,0.00154678174,0.00240748492,0.00194071513,0.0022584449,0.00253196247,0.00338360691,0.00433597527,0.00407119282,0.00359312608,0.00337533397,0.00214675558,0.00206114585,0.00131455134,-0.000158262206,8.5421605e-05,0.000329546398,-0.000278724125,-0.00060709496,0.000485773431,-0.000534347957,7.85894226e-05,-3.00148968e-05,,,,,,
1570,76.9810028,2026-08-30T06:00:17.634000+0000,-20.910310769129985,154.34304593512002,0.0801889151,0.0951045305,0.0956325531,0.0887364522,0.0925770774,0.0893366784,0.0878565311,0.0815099254,0.0833422095,0.080312416,0.0805007964,0.0775143355,0.0803456977,0.0792797878,0.0779077113,0.0780827999,0.0759610534,0.0752141029,0.0736099556,0.0721830651,0.0721475855,0.0695629418,0.0696558431,0.0693800598,0.0691546053,0.0672145709,0.0675443932,0.0654423982,0.0641528815,0.0640448928,0.061858613,0.0620279387,0.0616243742,0.0598627701,0.0598391928,0.0596865118,0.0585458614,0.0576878376,0.0577599518,0.0567199476,0.0560364015,0.0558793806,0.0552324057,0.0529013388,0.0525130741,0.0522878282,0.0520382524,0.0519842505,0.0518651344,0.0511319488,0.0504815392,0.0500882939,0.0495422557,0.0491198748,0.0493786074,0.0480665825,0.0488186032,0.0481450371,0.0481942669,0.0477478839,0.0479202345,0.0477380715,0.0473935865,0.0481346399,0.0474357828,0.0489111207,0.0490653738,0.0486655608,0.0485371538,0.0480397902,0.0461800583,0.0472207293,0.0448061489,0.0447676629,0.045703765,0.0442345366,0.0433477834,0.0430652872,0.0414195918,0.0412707478,0.0411492139,0.0391032062,0.0374646671,0.0370125622,0.0370010212,0.0362658501,0.037327148,0.032250762,0.0326443091,0.0301061757,0.0290921573,0.030205749,0.029731242,0.0294298846,0.0309143178,0.0304533765,0.0303911977,0.0296579115,0.0288609155,0.02725273,0.0267236736,0.0248599499,0.0237110965,0.0223005041,0.0206296165,0.0196810532,0.0186483078,0.0178727712,0.0168122798,0.0146245612,0.0149562741,0.0143859861,0.0128735499,0.0121405171,0.0105704674,0.0085538961,0.00907168258,0.00767077086,0.00732834591,0.00693860883,0.0068782228,0.00640419871,0.00557537237,0.00503693009,0.00510377297,0.00484200427,0.0038985326,0.00396993011,0.00361337606,0.00406041509,0.00299332757,0.00343221705,0.00280335173,0.00287612248,0.00293367496,0.00245798752,0.00305129075,0.00265391357,0.00233776728,0.00228680717,0.00257094204,0.00179787294,0.00189287134,0.00193688564,0.00128832588,0.00146503246,0.00185102096,0.00193172006,0.00180495752,0.00189270277,0.00239623478,0.00317788543,0.00430024974,0.00352545409,0.00392737845,0.00290957838,0.00262099551,0.0016953951,0.00121882104,0.000276037143,0.000489774509,-0.000226031872,-0.00128421409,-0.000132443733,0.000410583452,,0.000763863907,-0.00117444748,,0.000339287915,,,,
