sequence,pressure,datetime,latitude,longitude,c_400.9,c_403.2,c_405.3,c_407.1,c_408.9,c_410.9,c_413.5,c_417.6,c_422.2,c_427.4,c_432.0,c_436.4,c_440.2,c_444.2,c_448.5,c_452.5,c_456.7,c_460.6,c_464.8,c_469.2,c_473.8,c_478.7,c_483.2,c_487.6,c_491.8,c_496.0,c_500.5,c_505.0,c_509.5,c_514.4,c_518.7,c_523.4,c_527.7,c_531.6,c_535.8,c_539.7,c_544.2,c_548.3,c_552.8,c_557.0,c_561.5,c_565.6,c_569.8,c_573.6,c_577.3,c_581.4,c_585.3,c_589.6,c_593.5,c_598.1,c_602.3,c_607.0,c_611.5,c_616.0,c_620.4,c_624.7,c_628.9,c_633.0,c_637.3,c_641.3,c_645.8,c_649.8,c_654.4,c_658.6,c_662.9,c_667.0,c_671.3,c_675.4,c_679.3,c_683.2,c_686.9,c_690.3,c_694.1,c_697.6,c_701.0,c_704.4,c_707.9,c_711.2,c_714.4,c_717.9,c_720.9,c_724.4,c_728.3,c_730.5,c_734.0,c_737.2,c_740.0,a_400.7,a_403.0,a_404.8,a_406.8,a_408.7,a_410.5,a_413.4,a_416.9,a_421.5,a_426.7,a_431.5,a_435.5,a_439.3,a_443.2,a_447.4,a_451.5,a_455.5,a_459.6,a_463.4,a_468.0,a_472.4,a_477.1,a_481.7,a_486.2,a_490.4,a_494.6,a_498.9,a_503.1,a_508.0,a_512.5,a_517.0,a_521.6,a_526.1,a_530.1,a_534.2,a_538.4,a_542.5,a_546.8,a_551.0,a_555.3,a_559.6,a_563.9,a_568.1,a_572.7,a_576.6,a_580.5,a_584.4,a_588.6,a_592.9,a_597.1,a_601.4,a_606.0,a_610.5,a_614.7,a_619.4,a_623.5,a_627.9,a_632.0,a_636.0,a_640.2,a_644.5,a_648.8,a_653.2,a_657.3,a_661.6,a_665.9,a_670.1,a_674.0,a_678.0,a_682.0,a_685.6,a_689.4,a_692.9,a_696.5,a_699.9,a_703.3,a_706.7,a_709.9,a_713.2,a_716.9,a_720.1,a_723.7,a_726.4,a_729.2,a_732.6,a_735.9,a_738.3
1014,1.273,2026-08-30T13:51:56.335000+0000,-20.92426007399167,154.35143695428332,0.0635069907,0.0643981323,0.0667136982,0.0617683865,0.0638061315,0.0632993653,0.0652644038,0.064468503,0.0643519461,0.0637921393,0.0634460598,0.0597547814,0.060282547,0.0588330626,0.0585405417,0.0587552078,0.0577738769,0.057853356,0.0571151786,0.0564147159,0.0551772192,0.0549061559,0.0534978844,0.0533441119,0.0529966466,0.0526130348,0.0524972603,0.0513316765,0.050790593,0.0495610349,0.0492887683,0.0487141162,0.0486157089,0.0477876887,0.0477521047,0.046870999,0.0464503467,0.0466403142,0.0460060127,0.0454680137,0.0449340269,0.0447850041,0.0444368422,0.0436554253,0.0426380672,0.0426573902,0.0422112495,0.0416899398,0.0411367789,0.041425623,0.0414659493,0.0404256396,0.0405831598,0.0396477394,0.0390633978,0.0386466719,0.0393243879,0.0386721864,0.0386592001,0.0388006791,0.0386505499,0.0376764126,0.0383868031,0.0369023494,0.0372399054,0.038393978,0.0373184197,0.0382175632,0.0389713421,0.0375258103,0.0382675529,0.035986945,0.0357256494,0.0367414095,0.0341543593,0.035819117,0.0354755968,0.0342225507,0.0364842005,0.0332465917,0.0303503871,0.0333440751,0.027837744,0.0313078538,0.0307323765,0.0275757164,0.033523161,0.0204574335,0.0216149874,0.0232060254,0.0206332002,0.0203695372,0.019870637,0.0189721193,0.0176201258,0.0180418976,0.0165652521,0.015503942,0.0154420957,0.0138563085,0.0136896633,0.0133475047,0.0120402155,0.0118940445,0.0108455485,0.00965698715,0.00901021529,0.00797708146,0.00776817044,0.0079428507,0.00719896471,0.0068002576,0.00609423639,0.00560204126,0.00507997815,0.00452624261,0.00388045167,0.00360354502,0.00336313061,0.00259898952,0.00251376256,0.00226772856,0.00232846802,0.00212800177,0.00208285055,0.00139107893,0.00123917987,0.00155013986,0.000995559618,0.00154655718,0.00104753871,0.00108293199,0.000760660216,0.000389989495,0.000178233924,0.000222912029,0.000341795181,0.000280383974,0.00050441135,3.41830309e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,1.28799999,2026-08-30T13:51:56.583000+0000,-20.924260089285003,154.35143693031,0.0691800416,0.0606790148,0.0678904355,0.0652956069,0.0638837069,0.0633270964,0.0645054802,0.0655195937,0.0641490817,0.0641092658,0.0632309914,0.0624619275,0.0595095493,0.0610398911,0.0588013493,0.0592599809,0.0584546886,0.0571839847,0.0574496351,0.055418998,0.0556233935,0.0546025112,0.0541676916,0.0535120144,0.0531664528,0.0530926771,0.0523786359,0.0516028963,0.0505097248,0.0509480983,0.0501220264,0.0478316694,0.0487555042,0.0475576445,0.0474439673,0.0467949323,0.0469742827,0.0465561524,0.0463220179,0.0452221148,0.0448621139,0.0448649861,0.0443602987,0.043983914,0.0443191826,0.043702364,0.0432440266,0.0432400107,0.0431098267,0.0428964235,0.0426063202,0.0423565246,0.041823525,0.0415457487,0.0411885642,0.0406364463,0.0406443216,0.0404715948,0.0403479114,0.0405097641,0.0400850326,0.0402333811,0.0389321148,0.038940452,0.0393678397,0.0399543233,0.0404917113,0.0407467969,0.039931722,0.0406223685,0.0382553376,0.0396873429,0.0374425277,0.0363578573,0.0386266224,0.0362867042,0.0377771705,0.0377249941,0.0368575267,0.0365543813,0.0323998854,0.0330353677,0.031354975,0.0314124785,0.0336461589,0.0330029577,0.0340121239,0.0175961703,0.0181299075,0.016529398,0.0164531004,0.0163980275,0.0148373824,0.0145985279,0.0146167167,0.0135066379,0.0129677597,0.0122340713,0.0114144627,0.0111023113,0.0107793119,0.00991922244,0.00947401021,0.00810957234,0.0072847167,0.00636614952,0.0062231943,0.00518370233,0.0044968687,0.00495518185,0.00372303557,0.00307640526,0.00282020029,0.00223956909,0.0021194173,0.00157534191,0.000509378035,5.86705282e-05,1.63549557e-05,-0.000499525107,-0.00138252322,-0.00124664325,-0.00187192392,-0.00163048413,-0.00172373978,-0.00212550466,-0.0023153252,-0.0021103879,-0.00218736776,-0.00242064218,-0.00457670121,-0.00442041829,-0.00509073911,-0.00479945773,-0.00488201529,-0.00570262736,-0.00537630776,-0.00561483763,-0.00565889757,-0.00568056805,,,,,,,,,,,,,,-0.00570643228,,,,,,,,,,,-0.00520582777,-0.00108271278,1.7338898e-05,0.00234855898,0.00392264221,0.00515539385,0.00711103529,0.00666185934,0.00472078379,0.00718674157
1016,1.30200005,2026-08-30T13:51:56.831000+0000,-20.924260104578337,154.35143690633666,0.068470031,0.0720989704,0.0687304437,0.0659856498,0.0675937086,0.0660270974,0.0676954612,0.0659095868,0.0674190819,0.0666092634,0.0650309846,0.064661935,0.0635495335,0.0614098869,0.0617713444,0.0611899942,0.0606446825,0.0591339953,0.0592696331,0.0576689988,0.0571434014,0.0565425083,0.0556376912,0.0548020154,0.0534564592,0.0537726767,0.0529586412,0.0526328944,0.0518797226,0.0502480939,0.0504420288,0.049591668,0.0494555011,0.0487776473,0.0478139631,0.0475349315,0.0475842841,0.0467061549,0.0468620136,0.0463221185,0.0454121158,0.0448549837,0.0453102961,0.0435839146,0.0432891846,0.0431523621,0.043164026,0.0427800082,0.0423498265,0.0420864262,0.0408663191,0.0411465243,0.0410535261,0.0409757495,0.0400285646,0.0402864479,0.0400143191,0.0396615937,0.0391279124,0.0392197631,0.0386950299,0.0377733819,0.0378221124,0.0372304507,0.0375578403,0.0380043238,0.0381417125,0.0382167995,0.0387717262,0.0371123701,0.0372853354,0.0368573442,0.0361425243,0.0371278562,0.035696622,0.0351167023,0.0368871689,0.0338049941,0.0357375257,0.0347543806,0.0307498872,0.0324153677,0.0300049726,0.0290824752,0.0337561592,0.0308629572,0.0308321193,0.0203554463,0.0202191975,0.0201586634,0.0201823525,0.0202873182,0.0189566575,0.0173778012,0.0168759692,0.0161059052,0.0152370259,0.0149233267,0.0132837221,0.0133515801,0.012778569,0.0115284864,0.0117132813,0.0106188376,0.00934398174,0.00885541737,0.00796245597,0.0076829684,0.00693612779,0.00686445087,0.00637229718,0.005235672,0.00502947532,0.00457884092,0.00444867555,0.00421460439,0.00329863559,0.0028279454,0.00228562159,0.0021697483,0.00152674853,0.00175261637,0.00136734848,0.00133877899,0.000795523752,0.000773768057,0.000633941032,0.000648873625,0.000811906764,0.0006486231,0.00517257582,0.00545884157,0.00528852921,0.00485981628,0.00511724362,0.00501664076,0.00484296679,0.00505442219,0.00492037414,0.00454868982,0.00457014842,0.00403522514,0.00392012624,0.00330384867,0.00389988068,0.00319368066,0.00331164571,0.00306912139,0.00322037237,0.00315113086,0.00369809009,0.00335202878,0.00349178677,0.00313283084,0.00272007729,0.00286330958,0.00246014493,0.00160098728,0.00145575521,0.0012880459,0.000956437783,0.000708189793,8.53780657e-05,0.000827898737,0.000183444005,-0.000183444005,,,,,,,,
1017,1.31700003,2026-08-30T13:51:57.085000+0000,-20.924260120241662,154.35143688178334,0.0635078028,0.0767534822,0.0651516467,0.062025886,0.0646666661,0.063356407,0.0626159161,0.0606495887,0.0643620864,0.0632322803,0.0622607395,0.0584245101,0.0599657707,0.0579897575,0.0566877723,0.0572929569,0.055391103,0.0554540604,0.0547199026,0.0543729141,0.0530974232,0.0530228876,0.0515355654,0.0504997894,0.0499243252,0.0499641933,0.050043907,0.0496818013,0.049002178,0.0487040915,0.0474778153,0.0467771627,0.0465038009,0.0454823039,0.0453487188,0.0453361422,0.0449954867,0.0447574593,0.0448196791,0.0442896783,0.0435562283,0.0430492088,0.0433720127,0.0428405143,0.0426615104,0.0416850969,0.0422841534,0.041658476,0.041797366,0.0418022275,0.0423607267,0.0425078869,0.041763071,0.0420725085,0.0412130356,0.0406426825,0.04016627,0.0404238366,0.0402740948,0.0398582183,0.03919065,0.0390379317,0.037872687,0.0377031043,0.0379141383,0.0378597863,0.0378749631,0.0382658318,0.0376777835,0.0373603366,0.0349101014,0.0341999419,0.0317333601,0.0315821543,0.0310443882,0.0309695173,0.0315248407,0.030053379,0.0298772734,0.0301140305,0.0266875755,0.0285325795,0.0265035871,0.0301611684,0.0363861769,0.0382142253,0.0411153398,0.0253860392,0.0218495708,0.0224016681,0.0216478687,0.0212117806,0.0207273867,0.0186258182,0.0180803444,0.017799722,0.0167776197,0.0156343263,0.0151475361,0.0143292304,0.0147600751,0.0134664336,0.0124176927,0.0113069937,0.010665983,0.0101774186,0.00898466166,0.00861900952,0.00762863597,0.00779079786,0.00776240043,0.00612221705,0.00578966876,0.00565642724,0.00500636734,0.00405959366,0.00368727394,0.00291637075,0.00366394361,0.00284433109,0.00259414222,0.00228011864,0.00184138957,0.00195292791,0.00136977434,0.00153800845,0.00154464203,0.00149612967,0.00112955924,0.000456573034,0.000288960087,,0.000217203487,,,,1.83258344e-05,,0.000823471986,0.00138361822,0.000979372999,0.000888219569,0.000744884252,0.00084057753,0.000703252736,0.000421000645,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00532569643
1018,1.33099997,2026-08-30T13:51:57.335000+0000,-20.924260135658336,154.35143685761665,0.065595746,0.0647265762,0.0737418532,0.0610965304,0.0637943149,0.0628775284,0.0652823746,0.0602760352,0.0637892038,0.0629794151,0.0639929697,0.0590815954,0.0585693717,0.0604998693,0.0562671795,0.0571516603,0.057070516,0.0566999912,0.0553816371,0.0549111702,0.0543335825,0.0526925251,0.0525240488,0.0518603735,0.0508028157,0.0505391993,0.0514333285,0.0495477505,0.0490567461,0.0496572703,0.0477151945,0.0480808169,0.0473723225,0.0461243056,0.0463286266,0.0458274372,0.0456267856,0.0454166606,0.0447823629,0.0442944579,0.043760296,0.042641174,0.0426828302,0.0436511189,0.0431935526,0.0425825641,0.0421263687,0.0420749933,0.0419619344,0.0423916169,0.0420532674,0.041354876,0.0413639918,0.040629372,0.0400853679,0.040128611,0.0399360284,0.0397535041,0.0400201976,0.039921239,0.0390503816,0.0390455909,0.0395654924,0.038410835,0.0392183922,0.0384523794,0.0397263132,0.0392843001,0.0387766436,0.0391393714,0.0389690958,0.0367863625,0.0364026278,0.0364661887,0.0360769928,0.0385899022,0.0361648053,0.036700692,0.0341515765,0.0332130566,0.0345260054,0.0309393387,0.0298351385,0.0335689373,0.0313519537,0.031707678,0.0369273908,0.0226904172,0.022018142,0.0210492872,0.0203166492,0.0190330781,0.019724248,0.0174157433,0.0171037372,0.0163651891,0.0146581698,0.0150864925,0.0146045741,0.0134985968,0.0134717608,0.0120895207,0.0108821448,0.0112158749,0.00992719363,0.00968862604,0.00854167901,0.00822835322,0.00750936335,0.00724385586,0.00661987346,0.00560108665,0.00560505688,0.00511274859,0.0044505978,0.00449684914,0.00368106179,0.00328435353,0.00241402397,0.00279997499,0.00184466061,0.00214853743,0.00140910014,0.00119854405,0.00180329033,0.00139152643,0.000599535415,0.000970324152,0.00124537421,0.000956105068,0.000646889093,0.000452152977,0.000719651522,0.00034876939,,0.000191531522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,1.34599996,2026-08-30T13:51:57.584000+0000,-20.924260151013332,154.35143683354667,0.0801901221,0.0646190792,0.0643205419,0.0688356832,0.0655237511,0.0647971183,0.0606155097,0.0660796091,0.0636090711,0.0630192831,0.0614109896,0.0628019199,0.0618995391,0.0594898835,0.0602613427,0.0580099635,0.0572146811,0.0559039861,0.0555896237,0.0562090054,0.0550634153,0.054222513,0.0534877144,0.0532220379,0.0521764793,0.051112704,0.0505386777,0.0506629385,0.0505097769,0.0490381569,0.0489520803,0.0480717234,0.0472055413,0.0471776761,0.0462540016,0.046194952,0.0459243022,0.0453461781,0.0450120382,0.0448421389,0.044462122,0.0447849967,0.0436503254,0.0428539738,0.0431193002,0.043152567,0.0438643321,0.0437004454,0.0437804163,0.043477159,0.0426071398,0.0420673154,0.0407242291,0.040466316,0.0401189923,0.0398367494,0.040824499,0.0413616896,0.0406379253,0.0401597358,0.0394049957,0.038853392,0.0384921767,0.0379705653,0.0382079631,0.0384244248,0.0395317413,0.0399567708,0.039371673,0.0391623192,0.0374153219,0.0369073935,0.035992723,0.0368682593,0.0368873179,0.0365778282,0.0383788943,0.0377274007,0.0355007313,0.0351386815,0.0301453248,0.0323822536,0.0300834235,0.0314817168,0.0336564369,0.0355437696,0.0347429588,0.020842988,0.0212267302,0.0213661809,0.0215598773,0.0213547852,0.0196741186,0.0188352987,0.018163437,0.016873328,0.0159444809,0.0157507807,0.0148011576,0.0139290141,0.0138760163,0.0135359252,0.0124907102,0.0113962758,0.0112814233,0.00987286121,0.00897990167,0.00867042597,0.00770357624,0.00745190214,0.00688976608,0.00679312972,0.00588694401,0.0048963083,0.00514616724,0.0044321008,0.00370614463,0.00376544357,0.00362312631,0.0023972427,0.00276422757,0.00217009964,0.00164481299,0.0021162522,0.00133299886,0.00138123392,0.00153140561,0.00160633761,0.00200935476,0.00137607416,0.000230071208,0.000686392421,8.61660228e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,1.36000001,2026-08-30T13:51:57.832000+0000,-20.924260166306667,154.35143680957333,0.0580977984,0.0695287213,0.0666016564,0.061296571,0.0645944774,0.0649177805,0.06679748,0.0645739436,0.0662248209,0.0645150021,0.0623987392,0.0599500462,0.0604377389,0.0591581687,0.058900591,0.0583601892,0.0574039184,0.056943316,0.0560800135,0.0558294728,0.0548843965,0.053833425,0.0537798367,0.0523336343,0.0522786044,0.0517049097,0.0512914881,0.050635837,0.0502922349,0.0493401662,0.0483330451,0.047321111,0.0474752896,0.0467573442,0.0458041877,0.0462055877,0.0458549336,0.045347333,0.045403108,0.0448626876,0.0442336388,0.0434370376,0.0435435846,0.0435291342,0.0432960913,0.0430518501,0.0419646949,0.0413721353,0.0406126305,0.0402357019,0.0404087231,0.0397076346,0.0411047116,0.0404211842,0.0399008766,0.0396778286,0.0392064378,0.0389948115,0.0388223194,0.0384163372,0.037795715,0.0382581986,0.0383701921,0.0375101268,0.0383776091,0.038564343,0.0375440605,0.0382353291,0.037188299,0.0368289202,0.036853794,0.0359485187,0.0355289839,0.0359986722,0.0338322632,0.0354566164,0.0328712538,0.0325810127,0.0328646563,0.0311560761,0.0307060815,0.0314859375,0.0275165718,0.0307895448,0.0322432704,0.0320634581,0.0373123959,0.0208064988,0.0210391693,0.0215979498,0.0218904205,0.0201045703,0.0201632921,0.018054612,0.018362686,0.0174444485,0.0162175931,0.0164560042,0.0149267428,0.0141757419,0.0139138568,0.0129842106,0.0121794343,0.0120356139,0.0105018998,0.0100433314,0.00938143395,0.0083230678,0.00788667798,0.00756612839,0.00702459551,0.00686839269,0.00612229854,0.00577237271,0.0054727383,0.00487883668,0.00401296699,0.00389121287,0.0030883702,0.00277187885,0.00230922666,0.00238562305,0.00225130864,0.00181327236,0.00188053446,0.00176877575,0.00108937826,0.00144528202,0.00139040896,0.00156869623,0.000874155376,0.000861500506,0.00056323898,0.000346576242,5.59962646e-05,0.000246681127,,0.000167918464,0.000133367314,0.000481863623,0.000466694357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,1.37399995,2026-08-30T13:51:58.075000+0000,-20.92426018129167,154.35143678608333,0.0667047203,0.06506522,0.0644302815,0.0663649812,0.0644427612,0.065245986,0.066670686,0.0665439814,0.0672069043,0.0652371198,0.0640803799,0.0628389418,0.0601967014,0.0611672029,0.0597343668,0.0596286952,0.057667695,0.0580971651,0.057178665,0.056118194,0.0556505173,0.0555094779,0.0550808348,0.0536372289,0.053789597,0.0523159802,0.0516100265,0.051324442,0.0496935062,0.0502541102,0.0497121811,0.0485580415,0.0489894785,0.0481714606,0.0477457084,0.0469344482,0.0462937951,0.0459435992,0.0460793003,0.0457614698,0.0461171642,0.0459679663,0.0457794555,0.0448374972,0.0434997454,0.0437584631,0.0433722064,0.0440607518,0.0444377549,0.0436381064,0.0429308452,0.0427840799,0.0412545465,0.0406006202,0.0407069288,0.0404801816,0.0413273647,0.0414145887,0.0414010249,0.0413117148,0.040810246,0.0396648943,0.038274385,0.0387595408,0.0387070924,0.0391010195,0.0408445373,0.0407015719,0.0404127091,0.0408239849,0.0386720076,0.0373274833,0.0363916755,0.0366033576,0.0377922989,0.0380635634,0.0386970192,0.0377418734,0.0382719636,0.03518245,0.0335744619,0.0314871892,0.0285144597,0.0341311954,0.0336311162,0.0388971046,0.036527101,0.020112874,0.0222307555,0.0218719803,0.0202595014,0.0205560494,0.0195773002,0.0177787915,0.0184767917,0.0161379259,0.0149706239,0.0152086513,0.0137366476,0.0130605157,0.0135235162,0.0120711988,0.01226376,0.0116474163,0.0101385759,0.00967000891,0.00902291667,0.00772942929,0.00832035858,0.00702469517,0.0067106355,0.00611176668,0.00541573483,0.00517335115,0.00474112388,0.00447736168,0.00383156189,0.00331500708,0.00357475388,0.00241079694,0.00205539679,0.00177921425,0.00184962642,0.000728994957,0.0012136657,0.0028419008,0.00299984682,0.00066047319,0.00111522374,0.00190571684,0.000686323969,0.000381496036,0.000358780409,0.000207691279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,1.38900006,2026-08-30T13:51:58.323000+0000,-20.924260196585003,154.35143676210998,0.0621001087,0.0729690269,0.0785405263,0.0607756302,0.0670737252,0.0633171126,0.066925481,0.0600795969,0.0689690486,0.0687192455,0.0692709312,0.0619618744,0.0644695014,0.0630098432,0.0579212978,0.05957992,0.0594046339,0.0589839444,0.0582795851,0.0597789697,0.058533363,0.0571424738,0.0570376702,0.0552120022,0.0543664359,0.0528726615,0.0532486364,0.0527428985,0.0520497337,0.0523381233,0.0492720455,0.0510216877,0.0501555055,0.0499176458,0.0505339578,0.0490449183,0.0478742681,0.0455461368,0.0470019951,0.0451320969,0.0449220799,0.0462849513,0.0473802835,0.0431739315,0.0433592647,0.0441025384,0.0444143154,0.0460704453,0.0461104326,0.0461472049,0.0451272167,0.0448874123,0.0430943295,0.0413764045,0.0403690673,0.0406668074,0.0409945436,0.0408917144,0.0423279405,0.0421197414,0.0414349884,0.0410033874,0.0413221717,0.0398605652,0.0395479612,0.0385744199,0.0390517227,0.0402767323,0.0392916128,0.0415622443,0.0405652262,0.0400172807,0.0399025977,0.0396981426,0.036617212,0.0374177583,0.0364788845,0.0353374667,0.0395708904,0.0357289724,0.0402357541,0.0355328694,0.0287242662,0.0337526985,0.0276876502,0.0293451939,0.0353545249,0.0192730129,0.018766772,0.0206862241,0.019229915,0.0187348146,0.0187941566,0.0170853194,0.0168635007,0.0173833705,0.0143645108,0.0145608,0.0130911842,0.0127090495,0.0128060309,0.0124859354,0.0119807217,0.0116362916,0.0103514437,0.0101228748,0.0100299269,0.00870043598,0.0082535902,0.00796192046,0.00586977741,0.0055731358,0.00537694665,0.00524633238,0.00496617099,0.00399211142,0.00429615425,0.00376545871,0.00295314146,0.0027172612,0.00191423367,0.0020001193,0.00111481745,0.00148626894,0.00138301414,0.00137124222,0.00159140269,0.00137634017,0.00130935572,0.000726065598,,,,,0.000465134537,0.000254712068,0.000451200176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,1.403,2026-08-30T13:51:58.572000+0000,-20.924260211940002,154.35143673804,0.0663615391,0.0715927631,0.0707152858,0.0630327463,0.0660957098,0.065246515,0.0669650137,0.0657774955,0.0675054565,0.0658156648,0.0639596581,0.0610766672,0.0602868609,0.0612197667,0.058901079,0.0593695678,0.058354415,0.0572763048,0.0565943643,0.0556062981,0.0558319315,0.0543184653,0.0543512218,0.053844329,0.0523599871,0.0515887812,0.051728528,0.0509453565,0.0507735498,0.0506532788,0.0499347784,0.0487307832,0.0489506833,0.0475702509,0.0463577881,0.0465673916,0.0453967415,0.0454098247,0.0447031185,0.0448819995,0.0447818451,0.046035938,0.0453288257,0.044166375,0.0426220894,0.0420372225,0.0404423438,0.041049514,0.0405858122,0.0415291786,0.0424291939,0.0428362042,0.0426042713,0.042573031,0.0414684415,0.0403263569,0.0403304733,0.039624285,0.0392897166,0.0391447619,0.0401971601,0.0396468751,0.0396796875,0.0384358987,0.0381358601,0.0375058353,0.0371473357,0.0361401699,0.0366542153,0.0381179079,0.0357578583,0.0354657881,0.03331884,0.0322164223,0.0309845414,0.0301528797,0.0314533785,0.0310596973,0.0317719132,0.0293562599,0.0300009083,0.0256174356,0.0262327231,0.0304430388,0.0300663952,0.0385147445,0.0403381661,0.025888605,0.0236299206,0.0228230506,0.021309182,0.0210051667,0.0202207398,0.0183570236,0.0173526257,0.0166096855,0.014623099,0.0150042493,0.014000711,0.013523574,0.0137455538,0.0128941145,0.0126075465,0.0128868837,0.0117970249,0.0115884682,0.01070794,0.00962343253,0.0088752415,0.00908856466,0.00768019632,0.00694221305,0.00621858425,0.00525431661,0.00502537377,0.00407644128,0.003243051,0.00265992712,0.00259639043,0.00230672676,0.00223980076,0.00221688091,0.0016714487,0.00183410803,0.00211207266,0.00205030735,0.00117910758,0.00148390571,0.00148178299,0.00195214781,0.00124138198,0.000974331342,4.47366911e-05,0.000246766023,0.000156608279,,0.000102856822,0.000674584706,0.00144626072,0.00205821986,0.00158893049,0.00178039935,0.00156533311,0.000751512416,0.000741502503,3.44193541e-05,,,,,,3.86903339e-05,,,,,,,,,,,,,,,,,,,,,,0.00189318124
1024,1.41700006,2026-08-30T13:51:58.822000+0000,-20.924260227356676,154.3514367138733,0.0734601617,0.0697590783,0.0717504844,0.0683956593,0.0660337359,0.0655170828,0.0666554868,0.0632595792,0.0651290342,0.0659792349,0.0670009255,0.0670718476,0.0680094734,0.0708598271,0.0704612732,0.0743899047,0.0767646134,0.0807739198,0.084099561,0.0880589336,0.0933033451,0.0966224447,0.102917649,0.106551975,0.110626407,0.115192637,0.120488614,0.127422884,0.130549714,0.137588099,0.14212203,0.146791667,0.152835488,0.156977624,0.16222395,0.168184891,0.174044237,0.179366112,0.18635197,0.19225207,0.198222071,0.204924926,0.211510241,0.804093897,0.825179279,0.840972543,0.863414288,0.892680466,0.925260544,0.954347253,0.97779727,1.0006876,1.02533448,1.04435647,1.06034923,1.07482684,1.08543456,1.09389174,1.10425794,1.11765981,1.12975502,1.14280355,1.15396202,1.16443062,1.176018,1.18576443,1.19853175,1.21611667,1.23363161,1.25526214,1.28012514,1.3032372,1.33113253,1.35926819,1.38202715,1.41343784,1.43661892,1.46900761,1.50567126,1.53030944,1.55747616,1.59423363,1.61655521,1.65846372,1.68245876,1.70656669,1.73709595,0.0242030621,0.0207467787,0.0219862629,0.0213999394,0.0198648553,0.0201441981,0.0201453604,0.0161635019,0.0176134072,0.0154745178,0.0145308198,0.0163911935,0.013879057,0.0135260532,0.0130459471,0.0119707333,0.0120763034,0.011501451,0.00982289482,0.00947993342,0.00862044003,0.00821360201,0.00840192847,0.00728977565,0.00647314172,0.00657695858,0.005196332,0.00505618146,0.00476212334,0.00386617659,0.00395547505,0.00355314882,0.00303726038,0.00279424572,0.00189012731,0.00186482887,0.00223626476,0.00144301134,0.00207124418,0.000881410437,0.00178633188,0.00164935435,0.00124606839,0.000890072202,0.000706398976,3.61857528e-05,0.000127585779,0.000355175871,0.000184768927,0.00031128744,,,,,,,,,,,,,,,,,8.03639414e-05,,,,,,,,,,,,,,,,,,,,
1025,1.43299997,2026-08-30T13:51:59.085000+0000,-20.924260243574995,154.35143668845,4.54608727,4.4432745,4.35729218,4.24193048,4.15118408,4.07367516,4.03081608,4.00671673,3.98608947,3.96039963,3.9296298,3.86984921,3.81329918,3.75901151,3.70644617,3.66763783,3.61816978,3.5791409,3.53938198,3.50272346,3.46788073,3.44011736,3.41311264,3.38088417,3.35705161,3.3301897,3.30836082,3.28346705,3.2585535,3.24173141,3.23613,3.23268175,3.22816372,3.2283237,3.2349627,3.24458385,3.25147319,3.2648778,3.27364159,3.28275895,3.29541206,3.30635762,3.31457281,1.71288347,1.69652987,1.68392575,1.66792643,1.65523827,1.63750529,1.62396765,1.61601186,1.6052891,1.59072578,1.57788849,1.56609511,1.55377984,1.54283488,1.53256822,1.52457297,1.51584697,1.50926149,1.50323975,1.49956763,1.49439466,1.49366438,1.49398685,1.49226022,1.49383438,1.49336338,1.49252486,1.49654579,1.49628532,1.49615061,1.49853361,1.5013721,1.5014292,1.50746524,1.50502491,1.50225997,1.50778437,1.5105561,1.51422632,1.51535904,1.52701986,1.54708338,1.56111407,1.58674669,0.0227567684,0.0232951306,0.0221974514,0.0226313062,0.0222568475,0.021331273,0.019586904,0.0186828263,0.0182867534,0.017326396,0.0168134253,0.0162520129,0.0160174798,0.0147120757,0.0138824368,0.0130476719,0.0119481487,0.0120108938,0.0108523285,0.00992474798,0.00907285977,0.00906646531,0.00847239699,0.00794516783,0.00781896804,0.00684502348,0.00613154052,0.00535408035,0.00550448336,0.00433075894,0.00391468732,0.00390968751,0.00340888556,0.00300409785,0.00283265323,0.00297049503,0.00309462985,0.00234405184,0.00176228059,0.00241289288,0.00143097201,0.00166472932,0.00117949757,0.00119001127,0.000982418889,0.000212099447,0.000273383921,0.000939356338,0.000450856547,,0.000252020516,0.00117431348,0.00121460238,0.00112562906,0.00134428451,0.00108603167,0.000961965125,0.000361848681,0.000613979995,0.000451923639,,,,,,0.000318114442,,,,,,,,,,,,,,,,,,,,,0.00165506813
